baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
9944.901940025336	-0.9210188213575992	0.5938995876460452	-1.5507988901088643	0.12094988668707474	0.619580665533765	ENSG00000141959
3733.1787393282534	-0.30023687747264066	0.19401878625240596	-1.5474629198125784	0.1217516591660237	0.619580665533765	ENSG00000275464
192.63734062391023	-0.6619385383540544	0.43096132146950267	-1.5359581135888478	0.12454865370751148	0.6200356891091332	ENSG00000184724
184.78449528277892	0.5758572564996083	0.3799129231191915	1.5157611690901667	0.12957975412069722	0.6313566743327588	ENSG00000221864
152.27193027764014	0.6097575830014786	0.4299145749192964	1.4183226589048357	0.15609658422817604	0.7248323301686024	ENSG00000187005
3991.6362054717592	0.3613809874652649	0.2556359667557938	1.413654706148952	0.15746331033763988	0.7248323301686024	ENSG00000142197
3833.993046991935	0.30302146997698404	0.21476464876885903	1.4109466884520256	0.15826033409794812	0.7248323301686024	ENSG00000160190
1227.8488884676788	0.3713504424607569	0.26734164405343974	1.3890482486392075	0.16481807890869565	0.7400654915704178	ENSG00000160284
154.1974771257364	-0.5642807106457692	0.4134235056693509	-1.364897503184232	0.17228526713432119	0.7587178110338376	ENSG00000244025
9993.977757957195	-0.22128146150045672	0.1669704485324008	-1.3252732052014389	0.18508055275454072	0.7745876181698474	ENSG00000198862
103.14772921836845	-0.6543349005296765	0.4959367152008776	-1.3193919314173788	0.1870381178133355	0.7745876181698474	ENSG00000186930
5264.273592848907	-0.21639980676320703	0.16401724883336888	-1.3193722507993992	0.18704469402200177	0.7745876181698474	ENSG00000184787
848.9869469170112	0.2964498160592137	0.2274492016393059	1.3033671427404285	0.19244944843442427	0.7745876181698474	ENSG00000183036
1741.2397010103175	-0.23824558446328348	0.18293700117706801	-1.3023367767610954	0.1928012848719708	0.7745876181698474	ENSG00000154640
2109.528851900648	0.24581173032693512	0.19433065133409183	1.264914868752935	0.20590184670746559	0.8098164615811526	ENSG00000177692
4553.1988211335865	-0.22667990433179927	0.18029009100439775	-1.2573065056929278	0.20864266914099566	0.8098164615811526	ENSG00000160282
529.8760604854175	-0.38810725561136816	0.3151140827499472	-1.2316404656511126	0.21808341793099953	0.8323517117699816	ENSG00000277277
14490.945082552993	-0.2348419506907489	0.19805074999366515	-1.1857665305395741	0.2357145124546731	0.8848954647888547	ENSG00000159082
6979.889953270713	-0.1891666494833623	0.1630924531563433	-1.1598737147084532	0.24610022601297532	0.9089830928543765	ENSG00000275895
8383.773420949623	-0.220059699070099	0.19142980248278835	-1.1495581994861266	0.25032588300055886	0.90991471757346	ENSG00000160200
9313.144521758422	0.20800845717409833	0.1836562773319302	1.1325965014425035	0.25738373851661217	0.920951189379753	ENSG00000160299
2658.6908584447256	-0.2198934859546143	0.1988393401426572	-1.1058852126387657	0.2687762059857534	0.9253680273604159	ENSG00000183844
89.95042028275847	0.612953066100361	0.5645103683349378	1.0858136545982464	0.2775614440371063	0.9253680273604159	ENSG00000244624
1606.5584382056998	-0.22531369826549366	0.20899773468259433	-1.078067657564224	0.2810035637608993	0.9253680273604159	ENSG00000154646
3477.345392623033	-0.19233431991582028	0.18072977050843136	-1.0642093960211583	0.2872338514554551	0.9253680273604159	ENSG00000273590
5377.075659911188	-0.17948614377376165	0.17379477982701969	-1.032747611593436	0.3017220260571355	0.9253680273604159	ENSG00000160221
24270.451232473773	-0.15497755469482277	0.15054689572959018	-1.0294304239470395	0.30327745868545575	0.9253680273604159	ENSG00000157540
3850.5404538810876	0.2161592303669488	0.21196657939277788	1.01977977370858	0.3078329178570701	0.9253680273604159	ENSG00000175894
334.2049021299044	-0.33426587907612665	0.3281015198997451	-1.0187879628788832	0.3083036415299649	0.9253680273604159	ENSG00000243489
88.60982478199945	-0.5201951340481586	0.5195389707322613	-1.001262972275155	0.31669968919713076	0.9253680273604159	ENSG00000206104
1242.544833364675	0.24373650819818968	0.24536863608880274	0.993348261959518	0.3205402656742697	0.9253680273604159	ENSG00000160207
1331.872688901835	0.25135155504052437	0.25374733675162314	0.9905583966248921	0.3219012609682801	0.9253680273604159	ENSG00000160256
1868.423271390233	-0.23870544034219449	0.24658689310896548	-0.9680378276906704	0.33302547805591537	0.9253680273604159	ENSG00000188992
2056.7969884237186	-0.2069592816627528	0.21534659863773578	-0.9610520109068802	0.33652601711981206	0.9253680273604159	ENSG00000205670
6998.609137791967	0.1655084851379592	0.17491850316193117	0.9462034155685599	0.34404484439300786	0.9253680273604159	ENSG00000182240
2908.5132216127868	-0.1815042242473797	0.1923541824826941	-0.9435938533008474	0.3453772344915551	0.9253680273604159	ENSG00000184900
350.78705687318075	0.27919744597433566	0.29623604340262694	0.9424830374029355	0.3459453915855506	0.9253680273604159	ENSG00000159231
209.7341408722025	0.3437619347075662	0.3681133904181397	0.9338479491797007	0.3503823316185281	0.9253680273604159	ENSG00000212938
5390.049548769544	0.20588216501939227	0.22238721581993573	0.9257823758452581	0.35455908800104385	0.9253680273604159	ENSG00000142173
12544.077714339492	-0.1694328563005076	0.18467950334450242	-0.9174426681473492	0.35891072265933477	0.9253680273604159	ENSG00000160216
6481.00680308282	0.19195681302178683	0.20987641995560494	0.9146182932908392	0.3603920517565737	0.9253680273604159	ENSG00000198743
13297.03615997216	0.1507450189622497	0.16550796034588508	0.9108022275618454	0.3623995885894856	0.9253680273604159	ENSG00000160209
359.00366846794856	-0.30332370252658314	0.3345762099275184	-0.9065907662481271	0.3646232465052106	0.9253680273604159	ENSG00000187766
93.63228786884353	0.5379327478480097	0.5996453531227833	0.8970848269674869	0.3696736544917803	0.9253680273604159	ENSG00000206102
3562.751584902361	0.16473403146508556	0.1836456917992044	0.8970209420714503	0.3697077422960136	0.9253680273604159	ENSG00000160193
210.97156427329702	-0.33597455554904426	0.3773486502325621	-0.8903557899093617	0.3732748732214678	0.9253680273604159	ENSG00000186970
9146.698675027197	-0.16310539176033254	0.1852296065851375	-0.880557891188761	0.37855715849839144	0.9253680273604159	ENSG00000159131
67.8299802794629	0.5198658658187459	0.5991861460910309	0.8676199695374227	0.3856024106365413	0.9253680273604159	ENSG00000186980
2360.515204337647	-0.23060170294954146	0.26876872442157557	-0.8579930698626695	0.39089629015153027	0.9253680273604159	ENSG00000154736
1975.874963339478	0.1666223310684738	0.19731579870252955	0.8444449565828797	0.3984208094872063	0.9253680273604159	ENSG00000183145
339.06023323943066	-0.27798788933184415	0.3313404543730915	-0.838979622508841	0.401480744704284	0.9253680273604159	ENSG00000197683
4135.615733191222	0.14587184863472177	0.17659554685565199	0.8260222368685006	0.408791477734251	0.9253680273604159	ENSG00000160226
4581.503708907457	0.2025906888666852	0.24563029376412077	0.8247789218590171	0.40949711552021867	0.9253680273604159	ENSG00000154721
12032.531583405565	-0.12611007867488186	0.15301244583780793	-0.8241818368719994	0.409836245737261	0.9253680273604159	ENSG00000157551
7438.304708143276	-0.14581022167385674	0.17877555748655888	-0.815604905524176	0.4147261428863676	0.9253680273604159	ENSG00000183570
1420.944117618186	0.17857213771720545	0.21961571265408134	0.8131118468671502	0.4161539347658597	0.9253680273604159	ENSG00000166351
5917.980153397598	-0.14001368802510306	0.1725630600629501	-0.8113769422843267	0.4171492363807837	0.9253680273604159	ENSG00000160199
5670.676676190283	-0.1449176914524455	0.17905720600282826	-0.8093373882431545	0.41832110595116556	0.9253680273604159	ENSG00000159256
1585.900945313891	0.2007631437471748	0.2490998178477588	0.8059545987700171	0.42026902785346787	0.9253680273604159	ENSG00000160233
5991.206850523379	-0.15218439337641984	0.18974886313018297	-0.8020305938381782	0.4225352612838321	0.9253680273604159	ENSG00000166979
6636.3601694329755	0.1598557907236196	0.2005972368202924	0.7968992657003967	0.4255095373980008	0.9253680273604159	ENSG00000180509
253.64773846265976	0.3846773899556685	0.4837041778065758	0.7952740695770748	0.4264540937935765	0.9253680273604159	ENSG00000182591
11811.822204380369	-0.12656315469825422	0.1597935254526242	-0.7920418198406782	0.4283362921406292	0.9253680273604159	ENSG00000160255
18311.267174542107	-0.13231991197192675	0.16946686116953455	-0.7808011021078274	0.43491948575392875	0.9308089928752307	ENSG00000141956
1636.1052778077546	0.17917636359828754	0.241516332597278	0.7418809389469295	0.4581594754878	0.9374980374924138	ENSG00000275993
340.0716731740798	-0.24427795928279666	0.3305380139239359	-0.739031363996186	0.4598879525007744	0.9374980374924138	ENSG00000189169
8443.34632058729	-0.14832356088687412	0.20332821301376183	-0.7294785051636448	0.4657090115031559	0.9374980374924138	ENSG00000180530
9400.478784149076	0.12213034547384556	0.16986716553872636	0.7189755894643586	0.47215596026091194	0.9374980374924138	ENSG00000160179
8564.345402465216	-0.12089458811955772	0.16882924659893325	-0.7160760979213041	0.4739443617550955	0.9374980374924138	ENSG00000186866
6157.6078001995265	-0.11949763281821543	0.16780027337404446	-0.7121420627953486	0.47637680959234896	0.9374980374924138	ENSG00000173638
2155.909892583302	-0.14538603907836078	0.2122868175656812	-0.6848566517013172	0.4934343823115977	0.9374980374924138	ENSG00000159259
8104.444149341542	0.15684349060730407	0.23029329040690974	0.6810597492014389	0.49583368459007754	0.9374980374924138	ENSG00000157542
2836.7583547634626	0.145986348974049	0.2146263072855507	0.6801885137958447	0.4963851042965964	0.9374980374924138	ENSG00000277117
154.25128536439667	-0.33444219232053973	0.4925678863749931	-0.6789768508496068	0.49715252974120483	0.9374980374924138	ENSG00000244362
2834.6212419549524	-0.19249768273401843	0.28511433875901065	-0.67515959937996906	0.49957437143418854	0.9374980374924138	ENSG00000183421
145.1219189439101	0.3087926295651239	0.4603053569378155	0.6708430065193439	0.5023205470184924	0.9374980374924138	ENSG00000232263
199.99266306276965	-0.2744662703861978	0.410610988208656	-0.6684338175741296	0.5038567148070794	0.9374980374924138	ENSG00000240432
5417.969817451004	0.13393486207459884	0.20216034184303858	0.6625179837625552	0.5076393132825826	0.9374980374924138	ENSG00000155307
6708.619800304279	-0.13670315598583613	0.207092260132815	-0.6601075090791125	0.5091848402463011	0.9374980374924138	ENSG00000156304
9879.126343386291	-0.1403963281066994	0.21577822365409205	-0.6506510514785068	0.5152717673477982	0.9374980374924138	ENSG00000173276
3368.530811884093	0.10509914267392338	0.1684400509930559	0.6239557756857732	0.5326566289887372	0.9374980374924138	ENSG00000243646
2661.3946779998405	-0.11364388432749704	0.18415604626437507	-0.6171064520159685	0.5371645132724653	0.9374980374924138	ENSG00000159128
2978.6125572257743	0.13879073559076927	0.22587369450696457	0.6144617056613018	0.538910270870613	0.9374980374924138	ENSG00000154642
132.2632711510103	-0.3072496242592421	0.5185219609956757	-0.5925489128160658	0.5534830772114817	0.9374980374924138	ENSG00000184032
559.1609635889488	-0.16194321203524595	0.27612358233046785	-0.5864881610924143	0.5575475150292468	0.9374980374924138	ENSG00000159055
9825.825390932117	-0.1085680201442421	0.18537829221353244	-0.5856565989894083	0.5581063052880497	0.9374980374924138	ENSG00000159200
2228.071141204193	-0.1027034861380973	0.17710682791351165	-0.5798956897825053	0.5619849625514559	0.9374980374924138	ENSG00000182362
8197.575937551419	-0.09951045506319119	0.17302287246420867	-0.575128904323189	0.5652041209534615	0.9374980374924138	ENSG00000157601
1697.8663960191398	-0.13738164089992994	0.24403832492648636	-0.5629510895115123	0.5734681896811846	0.9374980374924138	ENSG00000242220
10058.513360330116	-0.0890961595448138	0.16228168105467078	-0.5490216700109136	0.5829905785508052	0.9374980374924138	ENSG00000142192
1449.6798877156637	-0.11710908842145754	0.21498840520841708	-0.5447228110182407	0.5859441736937048	0.9374980374924138	ENSG00000142182
8806.912004121177	-0.10084937259944375	0.1871882828713416	-0.5387590027136454	0.5900531554483015	0.9374980374924138	ENSG00000183778
6972.4817951456625	-0.09054261412451554	0.1684514537956437	-0.5374997489446248	0.5909224582956598	0.9374980374924138	ENSG00000183486
2382.5937778034627	0.1336237255214982	0.2488946949044616	0.5368685161119636	0.5913584398883509	0.9374980374924138	ENSG00000185437
4076.6220384086832	0.10201649915762095	0.19093926984778192	0.5342876781656765	0.5931425158844315	0.9374980374924138	ENSG00000160214
8805.836434565439	-0.09750537380684575	0.18474951995225738	-0.5277706476966376	0.5976585319937419	0.9374980374924138	ENSG00000185917
1988.5328480722408	-0.1301195593648773	0.247235954604025	-0.5262970734708784	0.5986818160646685	0.9374980374924138	ENSG00000160188
109.34313024798044	0.25829118765666753	0.4932743610106248	0.523625811662861	0.6005388250517572	0.9374980374924138	ENSG00000186967
456.69585538268234	0.18885879848543025	0.3663294076319635	0.5155436461032611	0.6061731782985063	0.9374980374924138	ENSG00000272804
1002.3157670253065	0.14528785940625277	0.28432488676389095	0.5109924110403417	0.6093563707717609	0.9374980374924138	ENSG00000160307
282.5400589630854	-0.19861122022525723	0.38948824663561554	-0.5099286613674566	0.6101014413914067	0.9374980374924138	ENSG00000206107
2258.664540289778	0.12860005665889457	0.2536049266029513	0.5070881641831558	0.6120929592617665	0.9374980374924138	ENSG00000159212
8403.518737628661	0.08201755213234578	0.16517398151140594	0.4965524919957332	0.6195046621069538	0.9374980374924138	ENSG00000171189
4407.535602369802	-0.08580610526043919	0.1734899310315392	-0.4945883876387055	0.6208907008300873	0.9374980374924138	ENSG00000156261
11104.244594290234	-0.09077194286210165	0.18573521737680249	-0.48871691725512617	0.6250421251564513	0.9374980374924138	ENSG00000177398
3650.4970680093807	0.10352707332260738	0.21283471089017836	0.4864200622614928	0.6266693691085425	0.9374980374924138	ENSG00000241945
560.918151856494	-0.1561350555354332	0.3210473757756494	-0.48633026561332704	0.6267330239824804	0.9374980374924138	ENSG00000205445
8699.39182814505	-0.07559260614579338	0.16258490133262624	-0.4649423502809856	0.6419727414161093	0.9374980374924138	ENSG00000160310
183.32092589447515	0.20279962002893268	0.4411463182679643	0.4597105577695123	0.6457239903417561	0.9374980374924138	ENSG00000212933
792.3830870841899	0.10604026201844431	0.23851698140163916	0.4445816033529409	0.6566221445899127	0.9374980374924138	ENSG00000160180
2493.9401604336713	0.13026167735810068	0.293071043241232	0.44447133335817135	0.6567018500915509	0.9374980374924138	ENSG00000142178
7469.007733587523	-0.07105763914308681	0.16701643417818907	-0.42545297708413377	0.6705064936064741	0.9374980374924138	ENSG00000156299
1541.2319124706332	0.08873302430953481	0.20921239675907377	0.42412890289536037	0.6714718078457469	0.9374980374924138	ENSG00000183067
9928.033275311293	-0.07505685343596445	0.17726163892331556	-0.4234241198031261	0.6719858500900675	0.9374980374924138	ENSG00000182093
8166.397942703243	0.06915640260173633	0.1651200111044376	0.41882508448957917	0.6753439708643438	0.9374980374924138	ENSG00000205758
196.1769209359529	0.20319982168712025	0.49260218187834676	0.41250288602518326	0.6799708657928136	0.9374980374924138	ENSG00000187175
304.6435332968747	-0.1543357162546413	0.3745578382981178	-0.4120477546429092	0.6803044213033314	0.9374980374924138	ENSG00000212935
108.416110810032	-0.1843858222648829	0.4475343599861581	-0.41200372250878303	0.6803366947798049	0.9374980374924138	ENSG00000205439
255.13729496735024	-0.1442163367921273	0.35092306092054226	-0.41096283730632766	0.6810997849107365	0.9374980374924138	ENSG00000274749
17569.07544542008	0.06420240376224316	0.15699281334578083	0.408951227728085	0.6825754537090891	0.9374980374924138	ENSG00000185658
395.8287857382418	-0.1444648307198944	0.35923983039686513	-0.4021403488591422	0.6875807394723137	0.9374980374924138	ENSG00000241123
1269.4958283706485	0.08894720790114281	0.22156831654043793	0.4014437140199567	0.6880934705957954	0.9374980374924138	ENSG00000170262
7437.142537336918	-0.07667327279839738	0.19107905150771057	-0.4012646713148636	0.688225271226263	0.9374980374924138	ENSG00000160201
7512.487513074796	-0.07184265272125066	0.17938261692568694	-0.4004995241596515	0.6887886338844349	0.9374980374924138	ENSG00000157538
4777.212003921597	0.0742182835990995	0.18626189587608524	0.398461978763895	0.6902896794554008	0.9374980374924138	ENSG00000185808
345.6096117215208	0.14621791396808476	0.36893446691772586	0.3963248952847012	0.6918653639136154	0.9374980374924138	ENSG00000274559
1137.3045865778795	0.07921600469728018	0.21495483365739274	0.36852395151782985	0.7124825891375954	0.9563197692197993	ENSG00000205929
7508.104361341218	-0.07806680292379706	0.21309650009016545	-0.36634483856264843	0.7141077752689331	0.9563197692197993	ENSG00000159267
4783.1715265461025	-0.07118662880036204	0.20205162887061673	-0.35231900479231587	0.7245990369775452	0.9647277876038247	ENSG00000154645
24261.358647892415	0.06522099835819853	0.189111589780374	0.34488102201426873	0.7301838185258791	0.9665438985111348	ENSG00000205726
3675.807628903515	0.06165050444414506	0.18672152406617049	0.3301735284802909	0.7412688475189836	0.9755081743530818	ENSG00000183255
9747.21455465767	0.07706971868171132	0.23742194369602268	0.32461076462412264	0.745475679090783	0.9755081743530818	ENSG00000157617
6986.583949594673	-0.04832873323048729	0.15973560477607562	-0.302554545044836	0.76222935948794035	0.9767666390585203	ENSG00000205581
3143.81176582823	-0.060693207531282906	0.20552020563395132	-0.2953150389474726	0.7677532291436749	0.9767666390585203	ENSG00000243927
15522.569171732312	-0.04353137052758501	0.14938421864257934	-0.2914054170055227	0.7707412720684523	0.9767666390585203	ENSG00000160191
251.41539401795947	-0.11408199269844238	0.4003850407402261	-0.28493070692034156	0.7756972299328283	0.9767666390585203	ENSG00000182816
643.0281214968144	-0.10024237343150273	0.3524706976961169	-0.2843991687443103	0.7761044959575374	0.9767666390585203	ENSG00000156284
8330.66939009274	-0.04455043633608471	0.16017251490483958	-0.2781403311457815	0.7809046369402997	0.9767666390585203	ENSG00000155313
3814.0189239374713	0.05312616565531814	0.19812251943858497	0.26814804195838254	0.7885853672763515	0.9767666390585203	ENSG00000160224
209.56563465866898	0.11088002766596008	0.42043257615823104	0.26372844054840805	0.7919891787664787	0.9767666390585203	ENSG00000184351
4422.9597747352955	0.04557232618236174	0.17630164825595732	0.25849064165412206	0.7960282704573346	0.9767666390585203	ENSG00000160185
9645.726599614882	0.04521437533231316	0.18034282476531158	0.25071346969946107	0.8020356459151473	0.9767666390585203	ENSG00000160218
2715.477010481166	-0.05422439978267553	0.21773941187335635	-0.24903346305635304	0.8033348968703939	0.9767666390585203	ENSG00000160194
1722.7291835008946	-0.054812157154077425	0.22414083115983033	-0.24454338315089041	0.8068100067324842	0.9767666390585203	ENSG00000160202
1240.4976052316833	0.05126371958306477	0.229142451049778	0.22371987097200266	0.822975283016979	0.9767666390585203	ENSG00000166265
5717.251266825269	-0.03615301830938281	0.16437505429385385	-0.21994224406309207	0.8259161357471705	0.9767666390585203	ENSG00000156273
3907.952185938912	-0.03651094066588595	0.16736546637504768	-0.21815098094411503	0.8273114767542351	0.9767666390585203	ENSG00000159079
91.78247061816698	0.11061666349071614	0.5366149256669926	0.20613788062869046	0.8366832096725042	0.9767666390585203	ENSG00000206106
3276.684979702882	0.03830456108209822	0.1908755510233258	0.200678195173447	0.8409502105974069	0.9767666390585203	ENSG00000142188
7869.913875871642	-0.033770638039869474	0.16928581878141152	-0.199488877940068	0.8418803426312651	0.9767666390585203	ENSG00000157578
7317.866137722148	-0.03820581806592178	0.19593676736639026	-0.1949905501629469	0.8454003455094055	0.9767666390585203	ENSG00000160285
1621.681958247548	-0.04462494706600845	0.23251249591941212	-0.19192494102112806	0.8478010004970029	0.9767666390585203	ENSG00000183527
7757.180527938314	-0.03701243903140166	0.19409921152036858	-0.19068825031016476	0.8487698446719212	0.9767666390585203	ENSG00000160294
93.57584803211803	0.1025062113245374	0.5490611181158678	0.1866936265242982	0.8519008535396266	0.9767666390585203	ENSG00000206105
2631.1269396439175	0.053771885484631174	0.28836505006649943	0.18647157646958576	0.8520749666138336	0.9767666390585203	ENSG00000142166
404.4874182268936	0.08453067307386901	0.4560139102151478	0.1853686284130836	0.8529399128769111	0.9767666390585203	ENSG00000221859
11975.966279302385	0.03463560524886647	0.18701618863455366	0.18520110746427165	0.8530713004877907	0.9767666390585203	ENSG00000159216
147.176220071237	-0.07130317771033626	0.4151464644990205	-0.171754269415209	0.8636307188750124	0.978343628248079	ENSG00000183640
750.8362026234183	0.050083488131353285	0.2926018377187399	0.1711660067545285	0.8640932356811462	0.978343628248079	ENSG00000160181
25936.350029311856	-0.02623366900526076	0.15696272631553887	-0.16713311256153748	0.867265312377118	0.978343628248079	ENSG00000182670
1063.4667105200174	-0.038923228765865514	0.2551821741241199	-0.15253114328798437	0.8787680290177063	0.9809161743612042	ENSG00000154719
6757.800803157878	0.028046121191802775	0.1911436929455853	0.14672794461383004	0.8833467607087664	0.9809161743612042	ENSG00000160298
3367.2253157727682	-0.029985167079829407	0.20480913539099999	-0.1464054180131413	0.8836013504426218	0.9809161743612042	ENSG00000280071
390.07306833764636	-0.055733154695842585	0.39135874735724935	-0.14240937521441657	0.8867566575113481	0.9809161743612042	ENSG00000249209
166.53529170128405	0.06168252760198715	0.44995640426572764	0.13708556432849375	0.8909631627385609	0.9809161743612042	ENSG00000187026
2808.3843807946723	-0.029350986286052195	0.22400260710107286	-0.1310296637431932	0.8957518414243717	0.9814697209865125	ENSG00000276289
6301.167771821064	-0.02186157915889865	0.1814960518164409	-0.12045209215354573	0.904125028173455	0.9821792846049298	ENSG00000159147
3381.624152793599	0.01960867244362958	0.17297017689071084	0.11336447008445329	0.9097416068484013	0.9821792846049298	ENSG00000274391
668.6490387067921	0.03291374124839508	0.29603812424980663	0.11118075191093087	0.9114730147434408	0.9821792846049298	ENSG00000265590
4457.6615495320475	0.019521666220134553	0.17983192727619599	0.10855506314044046	0.9135554044578604	0.9821792846049298	ENSG00000142156
5485.032445664975	0.016224495223002483	0.17152910509554378	0.09458741835075303	0.9246425437281037	0.9850159528249982	ENSG00000160223
6269.69750607351	0.016288105245286885	0.17910627500443294	0.09094100831969036	0.9275394652498425	0.9850159528249982	ENSG00000274276
2609.9469962708636	-0.02364170421516235	0.2656976292885035	-0.08897973338516839	0.9290980166384263	0.9850159528249982	ENSG00000205927
382.81185952909146	-0.022037330163582357	0.32667691167400403	-0.0674590991161743	0.946216221995607	0.9985415430276221	ENSG00000188155
461.9892156819762	-0.017941141966826887	0.3102083343307318	-0.05783578318594997	0.953879435010634	0.9993835926388839	ENSG00000188694
3173.475595343816	0.007875807673708712	0.17594477045133516	0.04476295404237146	0.9642962538688999	0.9993835926388839	ENSG00000156253
102.24820161855122	-0.019496102637677773	0.4901972570584702	-0.03977195375320572	0.9682749361959953	0.9993835926388839	ENSG00000186965
166.94059822004527	0.013852124831692895	0.45695920656643274	0.030313701163342407	0.9758168696466389	0.9993835926388839	ENSG00000186977
