baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
4062.038197229868	-0.2715049452970775	0.17191746363411856	-1.579274958795954	0.1142730029993881	0.7624698503148308	ENSG00000160226
5359.33366727074	-0.42476192032314536	0.2700787463795296	-1.5727336046141387	0.11578051521117641	0.7624698503148308	ENSG00000184012
294.4084239320649	-0.5463106227798461	0.35095599480194395	-1.5566356776100867	0.1195570081224318	0.7624698503148308	ENSG00000159197
5682.602453183554	-0.27050106192193896	0.1764315107933389	-1.533178856234969	0.12523179239689539	0.7624698503148308	ENSG00000166979
4384.293912840428	-0.393301741243866	0.2575844296517362	-1.5268847646405672	0.12678966868746247	0.7624698503148308	ENSG00000156239
8754.569026034955	-0.25896905398846987	0.17155785146279776	-1.5095144394754045	0.1311673680938456	0.7624698503148308	ENSG00000173276
1102.0223878753602	-0.43503504150416783	0.2894064820514119	-1.503197296827946	0.13278817440765928	0.7624698503148308	ENSG00000285815
461.97862203199554	-0.4452448325993863	0.2992134603199114	-1.4880508120301201	0.13673749393682172	0.7624698503148308	ENSG00000188694
803.4145574777195	0.34256016081760954	0.23062140235352435	1.4853788821060585	0.13744348656617356	0.7624698503148308	ENSG00000183036
7780.097335464309	0.27190378164009743	0.18329809265787766	1.4833966774962606	0.13796904966002368	0.7624698503148308	ENSG00000160201
8136.873913322822	-0.2389847980971283	0.16115351319119692	-1.4829636249604452	0.13808407541121537	0.7624698503148308	ENSG00000186866
3709.6778526265393	0.2723827670619357	0.1855832679805274	1.4677118795564903	0.14218250248244663	0.7624698503148308	ENSG00000142188
3351.262070602337	-0.29499056634686804	0.2028430985564264	-1.4542795315503834	0.14586882288119307	0.7624698503148308	ENSG00000243646
2301.346126857257	-0.36479025946098614	0.25286330274329705	-1.4426381982019574	0.14912241707316273	0.7624698503148308	ENSG00000142166
9859.399974424909	0.27478840942044336	0.19080791667339528	1.440131071137876	0.14983031993086196	0.7624698503148308	ENSG00000182871
100.49598861860595	-0.73101931681382	0.5150733229473508	-1.4192529184598106	0.1558252929888168	0.7698871754943747	ENSG00000186924
629.10907663014	0.4802844630859083	0.34753121707689705	1.3819894141470386	0.16697495148766123	0.7698871754943747	ENSG00000272804
3482.9253280944313	-0.2428061454250271	0.1765131033041422	-1.375570090151654	0.16895477203399503	0.7698871754943747	ENSG00000160214
343.8245264319163	0.519353808759172	0.38245212158165864	1.3579577140567203	0.17447710233096736	0.7698871754943747	ENSG00000159231
184.66615053646288	-0.5659676477144671	0.421640277113477	-1.3422997717130967	0.1794988174273135	0.7698871754943747	ENSG00000206107
976.7630280397531	-0.3623728805460178	0.27148108992580033	-1.3347997116302261	0.18194190790983808	0.7698871754943747	ENSG00000276076
3058.7672139647475	-0.29263748111291016	0.22370634558896887	-1.3081322317543609	0.19082846275360046	0.7698871754943747	ENSG00000160194
5621.1260410772165	0.2970852930875923	0.22758927686818464	1.305357164343285	0.1917712572557388	0.7698871754943747	ENSG00000155307
140.665607871617	-0.5889440950015982	0.45170435595211966	-1.3038264680007332	0.19229275599096285	0.7698871754943747	ENSG00000186965
2710.3620637651084	0.255031284180027	0.19561000957134336	1.3037742022450614	0.19231058099833442	0.7698871754943747	ENSG00000184900
7443.0301879067665	-0.20666651715003567	0.15966738357306082	-1.2943565086695927	0.1955423058504525	0.7698871754943747	ENSG00000160298
688.2923876308083	0.3311289441145554	0.2567005242928993	1.2899426092980322	0.19707058514675396	0.7698871754943747	ENSG00000160181
116.58525036636104	-0.6563187160342577	0.5090688655255895	-1.289253302412513	0.19731003973676942	0.7698871754943747	ENSG00000184032
799.6790790114933	-0.38646106562341925	0.3004552271569742	-1.2862517629673687	0.19835521115357252	0.7698871754943747	ENSG00000160180
10402.063064655676	-0.21772047346808177	0.17280968880995148	-1.259885802511462	0.2077105610741565	0.7794291277512481	ENSG00000157551
2681.5151553857063	-0.3750274494952641	0.2989580967208843	-1.2544482106647885	0.20967913859021733	0.7794291277512481	ENSG00000154736
2308.9418359875317	-0.2709168145060647	0.21660290959379339	-1.2507533486698261	0.21102448000252133	0.7794291277512481	ENSG00000177692
10181.029311873399	0.2321776357742722	0.18846278707593664	1.2319548032616205	0.21796596783313352	0.7922889941871044	ENSG00000159200
2797.5167746909656	0.2533040346715844	0.2083325836160303	1.2158637418832152	0.22403683216833362	0.7981470248969401	ENSG00000159261
5430.014879748037	0.24927988529985062	0.20753454313348013	1.2011488860412076	0.22969345268076763	0.7981470248969401	ENSG00000160223
338.6209752667673	-0.4251784695342794	0.3542350370965176	-1.2002722063273261	0.23003364036331025	0.7981470248969401	ENSG00000249209
9560.187334442377	-0.19662719482216012	0.1664442049938385	-1.1813399861499472	0.23746768854034583	0.7999961693419895	ENSG00000160310
175.02286096864626	-0.4845563061069784	0.41025013977549496	-1.1811240487867882	0.23755344766487024	0.7999961693419895	ENSG00000279493
7674.305137783376	-0.19906263048803644	0.17126408137064716	-1.1623139475301192	0.2451079631809275	0.8026771946385959	ENSG00000205758
7464.606984008168	-0.2506124411810927	0.21573019370702604	-1.1616938587717525	0.24535984115590267	0.8026771946385959	ENSG00000183778
2949.6311392338494	0.30132959869844805	0.26850908573128796	1.1222324111594697	0.2617636352893654	0.8343966609237845	ENSG00000280433
13808.181226992298	0.21985845336955043	0.19614976352883556	1.120870346281246	0.26234305496293664	0.8343966609237845	ENSG00000160305
1715.2921932261709	-0.2635159326874555	0.24145243334245822	-1.0913782439032371	0.27510648150786415	0.8518049093129139	ENSG00000160202
5323.659482331952	0.18886723823446827	0.1731076920784095	1.0910389709829904	0.27525573488714244	0.8518049093129139	ENSG00000184787
136.78967053171664	0.5263686105010471	0.49326160592793256	1.0671185516473212	0.2859183055471622	0.866234334860832	ENSG00000232263
3347.962245325438	-0.28061115361329403	0.26381720962134325	-1.0636574998881048	0.28748388405861675	0.866234334860832	ENSG00000160208
1273.9521653504455	0.37913690057231025	0.36597952753750634	1.0359511176030345	0.30022494805269306	0.8886849148877446	ENSG00000166265
7086.264063991046	0.21481160939024393	0.20841963433072047	1.0306687759051563	0.30269617188316195	0.8886849148877446	ENSG00000159267
8061.122902613248	-0.16641614752469522	0.16597724541348047	-1.0026443510983771	0.31603248876135814	0.8987266621834515	ENSG00000157538
474.4659572320611	-0.34794201753693826	0.34933394824581304	-0.9960154725417774	0.3192426274829086	0.8987266621834515	ENSG00000205445
1542.463106969239	0.21170542304827802	0.21552300936905217	0.9822868735363792	0.3259585394549224	0.8987266621834515	ENSG00000142182
144.95622442449357	0.5116247031058434	0.5289962580304989	0.9671612895914777	0.33346341036948635	0.8987266621834515	ENSG00000187026
100.67680159675625	-0.49655506686742285	0.5143353123181753	-0.965430634403431	0.3343291637025655	0.8987266621834515	ENSG00000206106
6958.796063920917	0.1763187458245046	0.1854037304524768	0.9509989113714145	0.3416049284950112	0.8987266621834515	ENSG00000160200
3580.9414255843203	-0.22399815644373466	0.23741386283473792	-0.9434923208324114	0.34542914132785596	0.8987266621834515	ENSG00000183255
7597.898848184516	0.19766646042774774	0.20977648596162612	0.9422717685522979	0.3460535181634429	0.8987266621834515	ENSG00000155313
142.71013951128833	0.46943865583510674	0.4987022221096777	0.9413205616955621	0.3465406087857975	0.8987266621834515	ENSG00000244362
17842.46479967696	0.18217129671830015	0.1973566563111521	0.923056258265185	0.3559778881240435	0.8987266621834515	ENSG00000197381
4331.530072790082	0.22838303643694222	0.24861547401600897	0.9186195563283244	0.3582945993160522	0.8987266621834515	ENSG00000159263
2283.112374652979	0.19479208316578697	0.21483360340022517	0.9067114272756401	0.36455941890318866	0.8987266621834515	ENSG00000205927
247.55860168553866	0.4200341729056881	0.46478771405168956	0.9037118671750769	0.366148204837571	0.8987266621834515	ENSG00000198390
96.60377419685823	0.4744274046495234	0.5258486099428722	0.9022129101017587	0.3669437781108351	0.8987266621834515	ENSG00000186967
66.51069279967976	0.48268286196779103	0.5357284976476995	0.9009841068510942	0.3675967699998747	0.8987266621834515	ENSG00000231068
93.81627482355259	0.45929513153710405	0.5111698431585288	0.8985176603907425	0.3689096342587094	0.8987266621834515	ENSG00000186930
5862.709058628982	-0.14229676739570343	0.16039689855739334	-0.8871541075639109	0.37499593649612634	0.9039375732380308	ENSG00000142173
2657.656949073964	0.15643374946594682	0.18087715580498584	0.8648618382445549	0.3871146253879966	0.916516541243409	ENSG00000159128
1800.0943536792238	-0.17092279937945104	0.1980904978193577	-0.8628520866019461	0.3882187969458981	0.916516541243409	ENSG00000154640
1541.521881279831	0.20680403040908013	0.2465358760338247	0.8388394976668898	0.4015593829191565	0.9175424833632232	ENSG00000154646
3146.6332788233576	-0.15389314621283817	0.18383658339352027	-0.8371192684940993	0.4025255305875197	0.9175424833632232	ENSG00000273590
2988.0367609525288	-0.23245744450908137	0.2776996739146068	-0.8370821658961057	0.40254638419253935	0.9175424833632232	ENSG00000154639
9173.129284831404	-0.13131982925402158	0.15765403168126127	-0.8329620743192845	0.4048661189563358	0.9175424833632232	ENSG00000185917
198.4613835361499	-0.2899952192759565	0.35150698616188913	-0.825005563736924	0.4093684319841039	0.9175424833632232	ENSG00000187005
95.35295066291812	-0.42140411657689497	0.5144329520310366	-0.8191623707485033	0.41269378072668994	0.9175424833632232	ENSG00000186925
12848.606571519538	-0.15966376176249572	0.20160369591017	-0.7919684261822176	0.42837908666352714	0.9424333269714856	ENSG00000159216
7363.140540687586	-0.12676153468896859	0.16657146286048904	-0.7610039109468407	0.44665473128118627	0.9424333269714856	ENSG00000183570
2549.9193455922878	0.1490106742426884	0.19737810206631143	0.7549503854922395	0.45027875213017454	0.9424333269714856	ENSG00000185272
477.132368493641	-0.2913371445431303	0.38623874466529023	-0.7542929044977078	0.45067336199152663	0.9424333269714856	ENSG00000277277
1446.1002256300883	0.17245858592042837	0.22971202791285622	0.750759929670955	0.4527971486621275	0.9424333269714856	ENSG00000242220
930.0696394904048	0.18895251448733566	0.25171952169201733	0.7506470424591142	0.452865101912898	0.9424333269714856	ENSG00000160307
431.5236385265308	-0.27180389710301794	0.3647833993357539	-0.7451103794688975	0.4562049949186508	0.9424333269714856	ENSG00000189169
17732.437851289415	-0.1408490549712175	0.18928640848153977	-0.7441054859728814	0.4568126606717682	0.9424333269714856	ENSG00000185658
209.60075536382055	0.32179113093345457	0.4423607648668725	0.7274404886027741	0.46695615908303945	0.9547585752680003	ENSG00000184724
1936.407304556231	-0.1542623835568637	0.21431519294717938	-0.7197921035625485	0.4716530074987359	0.9556159855693742	ENSG00000160188
610.4185931726441	-0.21571542209169695	0.3024609816904048	-0.7132008263879157	0.4757214949996012	0.9556159855693742	ENSG00000265590
3445.2335227623757	0.1428451184039493	0.20688984911021902	0.690440439771647	0.48991725302591194	0.9670041416338528	ENSG00000154727
9292.767450471243	-0.19454480977771105	0.2821516452772389	-0.6895044315143142	0.49050588546445273	0.9670041416338528	ENSG00000160294
3776.795058064586	-0.18788143789151768	0.2747337139074603	-0.6838674264593626	0.4940588845902218	0.9670041416338528	ENSG00000241945
7018.116554896569	-0.12864483109397418	0.19124708899999646	-0.6726629501481016	0.5011617434491982	0.9699279415147609	ENSG00000275895
5183.150084595206	-0.11595830884661572	0.17354554998932128	-0.6681721821951121	0.5040236901321247	0.9699279415147609	ENSG00000160221
2343.7048265809594	0.13895657100349826	0.2147322524098172	0.6471155098690028	0.5175571879785823	0.9876716337257946	ENSG00000185437
363.9173114264702	-0.29416468275386704	0.4611253832532092	-0.6379277598612216	0.523520706318499	0.9907953863383162	ENSG00000212935
447.0616185677233	0.2410647862799332	0.39423184565563013	0.6114797394894079	0.5408820273016364	0.9989538909023996	ENSG00000197683
426.3176001038016	0.2090456402205976	0.3454869522387523	0.6050753548462069	0.5451289287233305	0.9989538909023996	ENSG00000241123
2109.8129482849904	-0.14819963988093432	0.2476573151027552	-0.5984060669455492	0.5495690185889684	0.9989538909023996	ENSG00000205670
4694.185100721654	-0.1368816232437758	0.23405329587676157	-0.5848310006958819	0.5586613572884823	0.9989538909023996	ENSG00000156261
7083.012302621375	0.0986277661291086	0.17369789006339265	0.5678121138553467	0.5701625533661645	0.9989538909023996	ENSG00000156265
4995.235388621737	-0.11450759223157099	0.21025108809210094	-0.5446230660238519	0.5860127873245272	0.9989538909023996	ENSG00000160224
2622.0307714106443	-0.14023243959262166	0.2595263422767938	-0.5403399067793239	0.5889626419950661	0.9989538909023996	ENSG00000159212
5238.071403658236	0.09816415510278065	0.18384023825110943	0.53396446847886	0.593366117196888	0.9989538909023996	ENSG00000160282
3403.0773192644524	-0.10571441615330995	0.19833606727237663	-0.5330065156940489	0.59402906995072	0.9989538909023996	ENSG00000160213
2162.0388266742452	0.11681686883536878	0.21986353480626844	0.5313153403919451	0.5952002767475626	0.9989538909023996	ENSG00000183527
252.3076075105862	0.21635841217280896	0.40890023545455945	0.5291227380495177	0.5967203089359	0.9989538909023996	ENSG00000160182
338.40830053675774	0.19258638659848337	0.3660540218359959	0.5261146582478156	0.5988085446750258	0.9989538909023996	ENSG00000182816
71.02182870617642	0.28198554668248516	0.5361315081128031	0.5259633922189756	0.598913642353166	0.9989538909023996	ENSG00000206102
4128.0354877377395	-0.11492896097918001	0.22383748654573715	-0.5134482286803929	0.607637816512048	0.9989538909023996	ENSG00000175894
12828.40672711434	-0.08146132266734452	0.1638596167188671	-0.4971409325771047	0.6190896713431436	0.9989538909023996	ENSG00000160216
2317.977783775278	0.1559958487462555	0.31495442797019463	0.4952965727505758	0.6203907898117844	0.9989538909023996	ENSG00000160233
24117.355792216287	-0.07722191359204728	0.1595096576328978	-0.4841206152530841	0.6283002715244057	0.9989538909023996	ENSG00000157540
180.39172614105595	0.22038283571341583	0.4679633780373603	0.4709403471649898	0.6376833344609645	0.9989538909023996	ENSG00000212933
18470.53463876301	-0.0837378933671576	0.18650502537755023	-0.4489846490604923	0.6534427305119339	0.9989538909023996	ENSG00000159140
8407.13694158692	0.10032064030361865	0.22637435193996627	0.4431625731621016	0.6576481479674666	0.9989538909023996	ENSG00000171189
1092.1680154574547	-0.10475945434991771	0.24324396933386366	-0.43067647118572744	0.6667036292497512	0.9989538909023996	ENSG00000154719
84.36654687271253	0.22188444657042464	0.5290636066528187	0.41939087054995505	0.6749304950967876	0.9989538909023996	ENSG00000186980
13132.128570050209	0.0823360762824528	0.1986989778392124	0.41437594283489126	0.6785988044959431	0.9989538909023996	ENSG00000159082
8674.577079680621	0.06584551613395083	0.1591034859935619	0.41385338430997837	0.6789814848850503	0.9989538909023996	ENSG00000157601
10138.471971752891	0.08192270520904213	0.1988637571185094	0.4119539246169513	0.6803731949901033	0.9989538909023996	ENSG00000198862
8469.469801613026	-0.0766011730746256	0.18900094930617883	-0.4052951763249231	0.6852605517600618	0.9989538909023996	ENSG00000159131
3667.1312693340606	-0.08091519268241844	0.201344918107331	-0.40187352848550645	0.6877771053279321	0.9989538909023996	ENSG00000156253
9614.135687803146	0.06807941527280169	0.17441933102116314	0.3903203553999487	0.6962996732094999	0.9989538909023996	ENSG00000160218
7064.703164167441	0.06734359104097336	0.1731717077964099	0.3888833337611139	0.6973624514288514	0.9989538909023996	ENSG00000183486
73.6279062357558	0.23898554787440637	0.6145895174554924	0.38885392784414574	0.697384205374557	0.9989538909023996	ENSG00000206105
3391.6695219323205	0.07560949133847689	0.1968501837681116	0.3840966256223791	0.7009068323914864	0.9989538909023996	ENSG00000154642
10548.60819600128	-0.06891483771741716	0.17962010909198767	-0.383669946899566	0.7012230898982594	0.9989538909023996	ENSG00000182093
173.58554470594038	-0.14356780587032428	0.38033731713419605	-0.37747493975109636	0.7058206845114467	0.9989538909023996	ENSG00000186970
2934.967580868234	0.0812569868841974	0.21842995691649977	0.3720047745797976	0.7098892944684598	0.9989538909023996	ENSG00000142207
387.6584907073664	0.10395639722745234	0.279640538539342	0.37175009664354136	0.710078922037068	0.9989538909023996	ENSG00000156282
1458.256573245507	0.0953156989721126	0.26268923979345893	0.36284584418857496	0.7167200435812651	0.9989538909023996	ENSG00000155304
992.8024019150566	-0.10974050149175288	0.3133704086889077	-0.35019420611821583	0.7261929546606203	0.9989538909023996	ENSG00000160207
6113.4244120957665	0.05734805065704283	0.1742462416054383	0.3291207324109823	0.7420644342094314	0.9989538909023996	ENSG00000159256
2760.660504099281	-0.07704524050620379	0.23443665086038645	-0.3286399128440304	0.7424278761585856	0.9989538909023996	ENSG00000183844
95.41906839112242	-0.19037210682393804	0.5818279197854497	-0.3271965822715042	0.7435192057067584	0.9989538909023996	ENSG00000244624
3810.47291570577	-0.06687946809569709	0.20952859781805394	-0.3191901668419147	0.7495823130145638	0.9989538909023996	ENSG00000142197
5277.1932085706285	0.05224493617307241	0.16555189915878474	0.3155804097599814	0.7523210091064447	0.9989538909023996	ENSG00000159110
4732.648082510897	-0.059666046024498376	0.19148754807845358	-0.31159230259741405	0.7553503848450108	0.9989538909023996	ENSG00000160185
3271.726329269814	-0.06809207763866683	0.2207894073065021	-0.30840282814900044	0.757775830232491	0.9989538909023996	ENSG00000280071
13920.648781380056	-0.04735130638629823	0.15813791931708204	-0.29943043762548954	0.7646116410170936	0.9989538909023996	ENSG00000160209
20765.46131808393	-0.052372338064963865	0.17563118662327548	-0.29819497933075645	0.7655543535011051	0.9989538909023996	ENSG00000141956
7985.101190997074	-0.04718200558822278	0.17157315131231554	-0.27499643870466145	0.7833189743728071	0.9989538909023996	ENSG00000157578
1832.5601924793737	0.058288068303641014	0.2155822731276034	0.2703750519837048	0.7868717312310471	0.9989538909023996	ENSG00000278961
202.7976457073058	0.10135453742390312	0.377102555226209	0.268771812917323	0.7881052854725343	0.9989538909023996	ENSG00000184351
3911.834241859926	0.05148480898748236	0.19807058753636092	0.2599316214883798	0.7949165189747851	0.9989538909023996	ENSG00000160190
853.7390520743535	0.06129770149952847	0.23645474496438287	0.25923650425692124	0.7954527672186689	0.9989538909023996	ENSG00000221837
1639.9306292584915	0.07525353351932508	0.2938256712084837	0.2561162651643498	0.7978610629697687	0.9989538909023996	ENSG00000188992
197.5641064294736	0.11017357463908609	0.43736734528995946	0.2519016927659398	0.8011170511338358	0.9989538909023996	ENSG00000186977
78.80602817279207	-0.12089322586172443	0.49774070197157483	-0.24288394616486167	0.8080953023495199	0.9989538909023996	ENSG00000206104
6221.853936955101	0.04130291616345714	0.17155217987012858	0.2407600777485019	0.8097410728736161	0.9989538909023996	ENSG00000156273
402.0943953168389	-0.07999267719466087	0.336972182090315	-0.23738658989133204	0.8123568921634657	0.9989538909023996	ENSG00000243489
1124.7501365734354	0.053455991855686606	0.22715259668415544	0.2353307540217757	0.8139520270238225	0.9989538909023996	ENSG00000160256
3511.4570476257604	0.04560024526467359	0.1988824129369497	0.22928244177694043	0.8186493994446025	0.9989538909023996	ENSG00000159079
6022.891375602893	0.03741045005589574	0.16969676213990548	0.22045470746844845	0.8255170428332061	0.9989538909023996	ENSG00000156304
1407.1259971702698	0.05347247333825188	0.24679205175361926	0.21667015999216713	0.8284654044530859	0.9989538909023996	ENSG00000184221
1407.8232723963802	-0.05114464095445619	0.24252227782239286	-0.21088636233208694	0.8329759461040023	0.9989538909023996	ENSG00000183067
2782.1039520043873	-0.04400073939372322	0.2100838088663106	-0.20944374357627735	0.8341018474734334	0.9989538909023996	ENSG00000243927
226.8208035949608	-0.07900087276548318	0.38277257853508306	-0.20639115024338753	0.8364853831076667	0.9989538909023996	ENSG00000274749
1132.9049863935213	-0.050955930778655616	0.2508891714429962	-0.20310135541355223	0.8390558123424032	0.9989538909023996	ENSG00000170262
270.69138381937387	0.06355589320568612	0.32688428870532477	0.1944293298934891	0.8458397261586759	0.9989538909023996	ENSG00000274559
6198.08873910751	-0.03937920071260955	0.2079651032716756	-0.189354848929469	0.8498147095648135	0.9989538909023996	ENSG00000173638
11743.834074264592	-0.030339266133965797	0.16503293841963712	-0.183837641288436	0.8541408258773376	0.9989538909023996	ENSG00000160255
231.526220898669	-0.07677683229937174	0.42930095402652	-0.17884151334690224	0.8580621477959123	0.9989538909023996	ENSG00000187766
203.2566290540246	-0.0666634345882659	0.3780098572420894	-0.17635369372278709	0.8600160814851077	0.9989538909023996	ENSG00000183640
3281.8148890292873	0.03904919357897047	0.23571088694895842	0.16566563422005326	0.868420092202244	0.9989538909023996	ENSG00000274391
9920.981392484025	0.029171089541073416	0.1790717165524543	0.1629017139204589	0.8705958213423287	0.9989538909023996	ENSG00000177398
6512.909100367299	-0.028356933676773798	0.177061433769827	-0.16015307835830989	0.8727604902499567	0.9989538909023996	ENSG00000160199
2680.031180384208	0.034056178233346175	0.2163840436640132	0.15738765972146426	0.874939338368011	0.9989538909023996	ENSG00000241837
10696.505458912861	-0.02483884720185025	0.16627015699451805	-0.14938848709133767	0.8812470957634374	0.9989538909023996	ENSG00000142185
3643.3591004817267	0.026425668178304416	0.19928517406150145	0.13260227863287605	0.8945079302485512	0.9989538909023996	ENSG00000160193
5237.760067601207	-0.03607390817785319	0.2737108065574144	-0.13179570303259552	0.8951458853876811	0.9989538909023996	ENSG00000154654
3239.287114695309	-0.028148034504003248	0.21400239339876545	-0.1315314004528588	0.8953549483749949	0.9989538909023996	ENSG00000198743
333.8035564233486	-0.062368236975545915	0.47760139481268127	-0.130586379464003	0.8961025180653335	0.9989538909023996	ENSG00000182591
2455.07602916408	-0.031663708910021196	0.24308342038261338	-0.13025861187975102	0.8963618239539333	0.9989538909023996	ENSG00000183421
431.36533480829775	-0.041220254118217156	0.34027541354531704	-0.12113791498699492	0.9035817984761991	0.9989538909023996	ENSG00000188155
4093.6292944576962	-0.02132011332872556	0.176322886079274	-0.12091517898102082	0.9037582192978627	0.9989538909023996	ENSG00000275464
9234.597092373264	-0.01952313691362006	0.17304385364068572	-0.1128219032509446	0.9101717529293131	0.9989538909023996	ENSG00000160179
4308.42851659544	0.028685042816284888	0.2575424900788904	0.1113798457392335	0.9113151413813518	0.9989538909023996	ENSG00000142156
10251.116784033726	-0.024267656224814114	0.21871935833093367	-0.11095339895838528	0.9116533007228425	0.9989538909023996	ENSG00000157617
1274.5415632314807	0.031834738774461774	0.3096075901999542	0.10282286281774265	0.9181035595323532	0.9989538909023996	ENSG00000215454
266.5104671932055	-0.04215375835911002	0.44965236551017884	-0.09374744045054018	0.9253097841596564	0.9989538909023996	ENSG00000221864
25487.19440193919	0.015328957668819022	0.1669318600156559	0.09182763354689379	0.9268349884188756	0.9989538909023996	ENSG00000205726
196.46662427312373	-0.03086662423173077	0.341913883328369	-0.09027601901174316	0.9280678763819266	0.9989538909023996	ENSG00000240432
1659.489099571699	0.017891460494820818	0.21753019660534292	0.0822481695600204	0.9344493694008063	0.9989538909023996	ENSG00000159228
2350.6052399694777	0.01783520093840544	0.23117278533208513	0.07715095404843937	0.9385034582900612	0.9989538909023996	ENSG00000159259
6677.13265331213	-0.01595178102847594	0.22456778065785252	-0.0710332576727905	0.9433712865390866	0.9989538909023996	ENSG00000274276
5027.362248218293	-0.013298000475404984	0.20979560107223022	-0.06338550669051747	0.9494595280283267	0.9989538909023996	ENSG00000154645
5393.696849736826	-0.010882156915822283	0.17449987680018825	-0.06236197477825694	0.9502745757244643	0.9989538909023996	ENSG00000185808
6931.246461332375	0.009041171051345413	0.19727353715759438	0.04583063284419523	0.963445242977252	0.9989538909023996	ENSG00000159086
7103.110848026112	0.00745361330924134	0.17652745522777005	0.042223535707938936	0.9663205005066733	0.9989538909023996	ENSG00000159147
6078.232204138467	-0.008626792125213141	0.20701775059771993	-0.0416717508537558	0.9667603739451412	0.9989538909023996	ENSG00000156256
306.777640701059	0.018273610037918372	0.4396136530894524	0.0415674306507493	0.9668435373658253	0.9989538909023996	ENSG00000186971
229.2154151994637	-0.020609242976006255	0.5159455078548709	-0.039944611712373665	0.9681372844621496	0.9989538909023996	ENSG00000212938
6491.027131322714	-0.007815657702938296	0.2664615398407288	-0.02933127875643864	0.9766003807883935	0.9989538909023996	ENSG00000182240
